example_index,path,total_steps_to_epsilon,final_loss,universal_difficulty_rank
0,/home/projects/bagon/shared/imagenet512/val/n02951358/ILSVRC2012_val_00039572.JPEG,144,0.0009937286376953125,21493
1,/home/projects/bagon/shared/imagenet512/val/n02107312/ILSVRC2012_val_00016499.JPEG,291,0.0009794235229492188,22165
2,/home/projects/bagon/shared/imagenet512/val/n03843555/ILSVRC2012_val_00019596.JPEG,161,0.0009851455688476562,25993
3,/home/projects/bagon/shared/imagenet512/val/n02168699/ILSVRC2012_val_00006595.JPEG,337,0.0009851455688476562,27136
4,/home/projects/bagon/shared/imagenet512/val/n04367480/ILSVRC2012_val_00049383.JPEG,48,0.0009703636169433594,28419
5,/home/projects/bagon/shared/imagenet512/val/n02085620/ILSVRC2012_val_00029450.JPEG,35,0.0009622573852539062,28706
6,/home/projects/bagon/shared/imagenet512/val/n02096585/ILSVRC2012_val_00022848.JPEG,70,0.0009250640869140625,29702
7,/home/projects/bagon/shared/imagenet512/val/n01644373/ILSVRC2012_val_00041279.JPEG,75,0.00099945068359375,29914
8,/home/projects/bagon/shared/imagenet512/val/n04067472/ILSVRC2012_val_00040260.JPEG,140,0.000965118408203125,30183
9,/home/projects/bagon/shared/imagenet512/val/n04264628/ILSVRC2012_val_00031182.JPEG,66,0.0009813308715820312,30559
10,/home/projects/bagon/shared/imagenet512/val/n02894605/ILSVRC2012_val_00012548.JPEG,158,0.0009703636169433594,30952
11,/home/projects/bagon/shared/imagenet512/val/n02669723/ILSVRC2012_val_00012083.JPEG,246,0.0009899139404296875,31343
12,/home/projects/bagon/shared/imagenet512/val/n03690938/ILSVRC2012_val_00029256.JPEG,34,0.0008940696716308594,31468
13,/home/projects/bagon/shared/imagenet512/val/n02655020/ILSVRC2012_val_00001193.JPEG,359,0.0009851455688476562,32043
14,/home/projects/bagon/shared/imagenet512/val/n04548362/ILSVRC2012_val_00021967.JPEG,37,0.0008573532104492188,32327
15,/home/projects/bagon/shared/imagenet512/val/n04254120/ILSVRC2012_val_00025227.JPEG,43,0.0008969306945800781,32761
16,/home/projects/bagon/shared/imagenet512/val/n04127249/ILSVRC2012_val_00012896.JPEG,44,0.0009937286376953125,33554
17,/home/projects/bagon/shared/imagenet512/val/n03902125/ILSVRC2012_val_00031979.JPEG,53,0.0009098052978515625,33561
18,/home/projects/bagon/shared/imagenet512/val/n02483362/ILSVRC2012_val_00023595.JPEG,193,0.0009765625,33562
19,/home/projects/bagon/shared/imagenet512/val/n03045698/ILSVRC2012_val_00003717.JPEG,69,0.0009255409240722656,33692
20,/home/projects/bagon/shared/imagenet512/val/n02442845/ILSVRC2012_val_00035243.JPEG,352,0.000995635986328125,33789
21,/home/projects/bagon/shared/imagenet512/val/n02097130/ILSVRC2012_val_00037583.JPEG,82,0.00099945068359375,34176
22,/home/projects/bagon/shared/imagenet512/val/n03538406/ILSVRC2012_val_00011604.JPEG,61,0.0009670257568359375,34280
23,/home/projects/bagon/shared/imagenet512/val/n03494278/ILSVRC2012_val_00027607.JPEG,184,0.0009737014770507812,34308
24,/home/projects/bagon/shared/imagenet512/val/n04485082/ILSVRC2012_val_00018704.JPEG,119,0.0009918212890625,34340
25,/home/projects/bagon/shared/imagenet512/val/n03384352/ILSVRC2012_val_00009723.JPEG,165,0.0009832382202148438,34410
26,/home/projects/bagon/shared/imagenet512/val/n07695742/ILSVRC2012_val_00029962.JPEG,40,0.0009870529174804688,34510
27,/home/projects/bagon/shared/imagenet512/val/n03773504/ILSVRC2012_val_00022433.JPEG,302,0.0009975433349609375,34550
28,/home/projects/bagon/shared/imagenet512/val/n02114855/ILSVRC2012_val_00016911.JPEG,302,0.0009870529174804688,34561
29,/home/projects/bagon/shared/imagenet512/val/n02090721/ILSVRC2012_val_00022022.JPEG,125,0.0009722709655761719,34586
30,/home/projects/bagon/shared/imagenet512/val/n02109047/ILSVRC2012_val_00038938.JPEG,215,0.0009551048278808594,34716
31,/home/projects/bagon/shared/imagenet512/val/n02168699/ILSVRC2012_val_00017552.JPEG,336,0.0009984970092773438,34823
32,/home/projects/bagon/shared/imagenet512/val/n02804610/ILSVRC2012_val_00031218.JPEG,147,0.000942230224609375,34939
33,/home/projects/bagon/shared/imagenet512/val/n04270147/ILSVRC2012_val_00013089.JPEG,35,0.0009598731994628906,34973
34,/home/projects/bagon/shared/imagenet512/val/n04067472/ILSVRC2012_val_00010440.JPEG,34,0.0009250640869140625,35002
35,/home/projects/bagon/shared/imagenet512/val/n02974003/ILSVRC2012_val_00020289.JPEG,236,0.0009822845458984375,35023
36,/home/projects/bagon/shared/imagenet512/val/n03063689/ILSVRC2012_val_00028811.JPEG,80,0.0009593963623046875,35353
37,/home/projects/bagon/shared/imagenet512/val/n02992529/ILSVRC2012_val_00004117.JPEG,33,0.0008196830749511719,35567
38,/home/projects/bagon/shared/imagenet512/val/n02871525/ILSVRC2012_val_00034868.JPEG,205,0.0009975433349609375,35607
39,/home/projects/bagon/shared/imagenet512/val/n03447721/ILSVRC2012_val_00010239.JPEG,42,0.0009784698486328125,35698
40,/home/projects/bagon/shared/imagenet512/val/n02877765/ILSVRC2012_val_00016826.JPEG,60,0.0009965896606445312,35712
41,/home/projects/bagon/shared/imagenet512/val/n04152593/ILSVRC2012_val_00042871.JPEG,151,0.0009908676147460938,35736
42,/home/projects/bagon/shared/imagenet512/val/n02783161/ILSVRC2012_val_00020272.JPEG,258,0.00099945068359375,35819
43,/home/projects/bagon/shared/imagenet512/val/n02089973/ILSVRC2012_val_00043391.JPEG,161,0.0009665489196777344,35891
44,/home/projects/bagon/shared/imagenet512/val/n03832673/ILSVRC2012_val_00038350.JPEG,239,0.0009918212890625,36002
45,/home/projects/bagon/shared/imagenet512/val/n04118538/ILSVRC2012_val_00037138.JPEG,293,0.0009899139404296875,36045
46,/home/projects/bagon/shared/imagenet512/val/n02089078/ILSVRC2012_val_00006401.JPEG,51,0.0009937286376953125,36067
47,/home/projects/bagon/shared/imagenet512/val/n01773157/ILSVRC2012_val_00028445.JPEG,258,0.000980377197265625,36170
48,/home/projects/bagon/shared/imagenet512/val/n04525038/ILSVRC2012_val_00044419.JPEG,65,0.0009756088256835938,36197
49,/home/projects/bagon/shared/imagenet512/val/n01978455/ILSVRC2012_val_00011071.JPEG,360,0.0009822845458984375,36260
50,/home/projects/bagon/shared/imagenet512/val/n04465501/ILSVRC2012_val_00041382.JPEG,64,0.0009746551513671875,36474
51,/home/projects/bagon/shared/imagenet512/val/n02909870/ILSVRC2012_val_00013122.JPEG,47,0.0009813308715820312,36487
52,/home/projects/bagon/shared/imagenet512/val/n02091831/ILSVRC2012_val_00043901.JPEG,153,0.0009565353393554688,36495
53,/home/projects/bagon/shared/imagenet512/val/n02105251/ILSVRC2012_val_00035781.JPEG,223,0.0009784698486328125,36516
54,/home/projects/bagon/shared/imagenet512/val/n03794056/ILSVRC2012_val_00035572.JPEG,253,0.0009393692016601562,36545
55,/home/projects/bagon/shared/imagenet512/val/n02835271/ILSVRC2012_val_00025534.JPEG,186,0.0009984970092773438,36621
